Bin	X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
MEGAHIT-MetaBAT2-S961.20	1545.75817874624	1460.69791168038	1465.90536825958	2632.38454488111	1592.31831733197	2080.33511173088	1944.90460150127	2086.02312439926	2535.01792329564	2091.85047901198	2490.35447327363	1777.57150681811	2407.2138139968	2197.10036203599	2822.73369609152	1667.84420685157	1898.52239582922	2349.16055693473	1389.1302367094	2141.7038245728	1756.57256056221	1631.41499214828	2261.9343708591	1920.14293952275	1155.29408853771	1708.1704661577	1647.67798123814	1193.52368952475	2348.97090140872	1404.52772246209	2187.2819165794	1990.17684796719	1497.72756889481	1713.20835583947	1449.94915064868	1062.34674108786	2125.93013167707	2514.65142051485	2520.26133095956	1431.12240737732	1489.94702363714	1225.72364978245	1602.81172173199	974.155626637072	2265.06419280007	1730.94957613344	1980.22919313357	2800.10415790783	1861.58174118993	2010.76798796692	1499.63836485756	2329.46813965763	2266.58926315207	1902.71262289759	2110.27445774041	1424.22673969325	2481.29929003686	1894.92589247655	2161.08312558529	2435.53493450735
MEGAHIT-MetaBAT2-S961.221	606.243117192472	960.995417823817	1232.86879541656	769.937371697073	845.458028015599	554.361566623437	699.076605847435	982.587239332225	983.117372890447	910.355475979998	727.287935525874	1069.58664405546	949.681563173322	664.972786882778	611.293842370594	599.857674100482	643.915560543945	993.32387765844	891.15655348898	965.522241378781	1087.55920865471	682.820317731189	1523.98177440057	670.500002892271	613.306544236612	991.282430617333	865.066592328025	518.906097810408	1513.02165067437	999.253076099311	1057.8762367749	528.689630130005	265.455918748025	486.113572174326	597.830094540063	647.636062822966	659.962811074635	667.346170047107	483.887455471572	584.440958609259	438.672177334195	506.064279051078	431.467617750258	624.052707002113	1010.10123898881	705.368093052473	1086.93566190303	1176.72669108133	996.744517741137	793.065150607481	590.962208732995	856.977589273744	1193.29341838107	1156.83230493397	1091.38915205377	1108.35624846932	782.738104267101	602.362701115181	630.793007124235	953.227999481821
MEGAHIT-MetaBAT2-S962.117	1574.05607951279	880.61201106641	1769.11751381541	2128.62567485942	1666.36592090222	990.358808441164	3198.53164889016	3393.82309606135	2307.264450965	2763.34866904827	2374.50623645406	2980.36404537539	2613.54701855937	1048.96349614237	2170.5345079423	2951.06313418512	2863.70413352327	2390.17070775681	3780.85716307215	2714.69659256066	2948.23558506039	1081.740645149	1339.63057916821	3009.57402738267	2205.93698941769	2245.45849882798	3566.8277776754	3555.6491288166	2736.02019130621	2255.38259956405	3555.68058244097	1689.26711766657	1978.24632410005	3546.18161627717	2195.54369591385	2952.98349843189	1845.34639053018	1799.56444753169	1270.37896220484	2145.2220310506	1908.30762834644	410.383367121222	541.895828773013	1334.65174663558	2899.13993371318	3497.14163711379	2442.98899730161	2086.27688064872	3412.45277776027	1512.86148830598	2304.66367691826	4050.576847648	2165.2476463229	2749.69412166321	3821.94910526323	2841.62262420543	2997.63094925603	1560.70557930996	2923.38757017008	2368.20909354976
MEGAHIT-MetaBAT2-S962.15	498.852985957979	596.120610187665	539.037756148542	927.089708906933	543.168162296517	482.488218584489	1323.29211615611	838.068483548024	1226.42819330574	1308.72740578036	927.142291824996	853.140884562373	993.063248540067	1041.49442661935	1105.2440021283	890.052969292776	427.994796758993	1084.97840166447	994.888928601398	756.017104407491	450.077829952089	759.335622985894	941.550033303899	447.187185399974	301.177919495656	809.125528753375	892.079003079086	295.906208633406	625.963658490731	454.586822724379	1254.01676925131	1079.00309350126	806.021710230051	475.797758416628	630.301397531559	282.215594861661	713.441710695988	222.976598710323	566.553566202069	708.417284953423	466.177217551426	312.938000631469	545.097084927129	372.699769653787	1005.69258386166	880.991539389925	847.830721335291	789.966689081988	960.572733548709	498.889816619109	657.198954537303	1189.28510403098	715.352929633125	619.697980922047	886.833206480477	1166.47135431081	946.092637189199	846.107896611604	1000.47771853321	1010.63697481485
MEGAHIT-MetaBAT2-S962.187	918.225179703394	589.022816075718	885.677033781383	734.883392828255	809.882478116134	501.807967001891	685.659910930043	942.217823334761	747.779986003389	782.279089475573	774.241573065407	1109.87504853219	771.745770500629	715.545778660199	490.327795871799	761.358129579521	903.35501302574	980.497592208963	660.456847789689	691.623692513922	1162.13395301748	450.264327134169	795.494433436609	955.817697148615	478.495260376128	568.505923095305	768.194944381963	943.778771041902	1270.22623906347	1343.82825113174	811.996945732575	527.56548451401	573.174505585314	456.214332658957	1025.79498319055	841.547087823358	541.375238277221	683.703941662672	575.222762262277	849.473570645273	0	539.397363881775	346.396162624656	374.263401230689	626.595372396907	735.780572659829	718.442196150289	507.790299835931	555.187122194641	774.180990601333	830.57109120447	648.89640876535	752.316011570591	655.5688735985	996.680776103276	858.472365589569	582.794864428302	731.570475632658	681.483287140876	597.332634301607
MEGAHIT-MetaBAT2-S962.24	1192.81638355854	1774.15860141321	1709.20748633343	6033.8733041403	2226.89084732915	2066.74708351583	2748.63125424535	3171.99331219912	5398.08790077082	3864.01226862301	5669.93437889081	3606.11618022921	5647.89017678455	2872.75793037138	5802.44957842814	3131.90455529739	2612.05918131086	3255.54673953631	1815.60531489343	4596.29716632194	2104.5718984135	3349.66272885829	2620.46719543026	3246.51483121872	1309.44816405656	3317.9911738172	3616.59293573716	1372.63205166545	3000.99999689022	2961.67045310795	4318.91195597444	3884.22790644942	2660.06311490758	3462.04323425432	2746.17926033364	1458.44912990634	4888.60456671551	5966.80604783568	3771.87192671827	2842.53275330874	1686.40409501216	2016.14474147373	2781.54972476437	1406.09427897935	5512.43261563388	2693.66547404311	5141.18894782517	7344.02868974568	3559.10971557348	3078.84723282498	2508.80743495258	3878.05233647702	3411.61329389709	3449.03109992879	3560.095050175	2023.21371360893	4341.98636210809	2479.98680105926	3587.95121830727	3878.14969723685
MEGAHIT-MetaBAT2-S962.33	532.048026780674	441.957395343892	676.436674748772	602.294094142879	716.971590428691	472.414190017189	915.002091297856	529.672713564942	891.795730267443	698.998005951283	742.505249355794	540.651328170699	691.608835498691	517.128350322613	712.288837239222	603.456957402109	665.261217024887	849.809378867709	542.460446096012	498.143440996069	367.073003434744	480.301130212973	793.290671102102	610.144224674034	485.612875617518	459.224696307589	532.230358152104	317.715591567164	810.591981185777	834.072569132264	913.303504172858	546.699765189598	345.417059326385	480.742996321506	692.095455788359	265.647054768735	574.404008678542	519.867151551249	485.342915343532	802.177822338197	440.491952393302	427.722666931746	587.194700928214	0	857.566361882235	733.672189315106	858.671203994036	730.490768744442	691.289843750038	651.374537398764	722.915354258276	522.560071017662	553.949519275788	612.56828395829	609.430732720825	477.754174985856	695.799660894229	714.401150556179	784.092786966221	1031.09984390603
MEGAHIT-MetaBAT2-S962.48	1043.15743317564	671.86900292508	817.020778086539	817.187822080844	865.25030912834	562.710370744213	837.332101169511	754.682850742731	977.620241670316	979.466091913541	870.205361741386	1143.81158176466	839.552946490268	820.764661529003	761.925364337617	430.306416903025	548.394246357415	965.825202863947	834.000415070566	758.013339705804	932.865587207257	1499.58156497147	1066.5476049846	611.50840611919	391.349368019682	603.903791615736	974.563411842101	851.575963682469	845.38870252778	1814.62598058135	1161.99020250271	1080.02916392456	355.462387314123	600.913431316448	1283.28330305907	1153.96880836892	1028.41322128463	1487.97903500408	747.317652498435	1167.56209414411	567.051628783199	294.581319191649	343.378189191278	541.142639616065	955.003715399516	794.347421008414	845.853362443512	1008.97504486383	833.754042747877	751.412028760102	1087.79678474019	738.052063263189	876.484321489586	655.88317216003	1500.0211817918	862.952647531185	740.191028446633	977.455486465072	1089.81157967367	770.284017934134
MEGAHIT-MetaBAT2-S962.71	371.62422147937	515.6467244498	346.50704516519	472.123442573311	476.205377389085	305.027745201844	522.610380751105	589.693672182798	662.141699878461	653.143500587369	662.079941649048	588.904542592407	608.436311413683	389.333395826574	580.708357942835	627.634332520994	514.45285587186	422.958962461977	569.184987049842	574.667421345193	504.909489054708	441.998324298456	509.106154457916	627.217863191648	567.886989116403	449.856481634979	468.40403313196	579.897155811783	530.369750163629	491.457712953323	653.405935749301	580.416194811475	402.235875545425	499.090177379189	527.166869718543	373.921959830051	551.186199270415	393.352638603835	544.263136838924	559.602456558151	0	327.493463196404	425.715872844956	0	708.450673488145	428.527336257197	514.912106485922	586.705555572024	547.972479662487	658.137867145147	549.440440756124	748.268288500389	650.538354321066	677.197861868087	532.947342498903	397.191898373292	604.898697997354	415.374738326336	619.268539749507	746.013377046355
MEGAHIT-MetaBAT2-S962.8	1020.07004468442	1018.57206296324	889.674688501488	555.080450184486	768.920259004643	428.388313557416	1147.23324787461	1025.78105462717	692.82548793901	679.663905018379	788.474397042159	968.544843174438	675.728902237096	608.285940770097	503.475649796465	752.129114424474	756.716603844507	1017.25431449418	816.456278124621	853.825015330302	1106.12554840936	982.920513951908	1400.50520825559	411.966395758562	639.861228625261	695.458098193809	621.450487145915	881.848530766747	1336.614906277	1135.74518467057	825.746558088606	599.839335591454	535.57488746578	686.745744934356	909.514845832057	981.308845290033	653.066768279822	920.483764338624	691.294384407502	712.752374946904	646.693991361342	531.31538776059	573.547330538168	282.818090067762	620.826109402696	674.415810207818	604.731414604773	480.893677629615	677.863225211303	639.849410805208	678.573566088997	485.475832741611	610.609365879681	752.418022349464	1052.00044448602	923.788898925745	1013.66343912801	925.565505694317	655.444792668535	683.828475095904
MEGAHIT-MetaBAT2-S962.80	1884.96360969837	1846.32651484435	2845.26097637265	3674.85674055719	2322.3681801198	2020.18755432718	2971.561982076	2784.2930987858	4209.42433113011	3365.97316738371	3399.65474643158	3737.30871540891	3177.72186497058	2202.54529035105	3665.25487874499	2588.71347354469	2897.50905136636	3666.06653514244	1702.58528473994	3115.26289153902	1988.59484739563	3017.156626818	3756.80784574568	1933.82394989259	1640.34166011704	2995.53949173649	3144.15255273335	1885.26629049128	2734.03058498253	3713.02834132358	4113.21327740529	2858.29551101397	1706.3968815612	2966.33257810469	2393.06809925036	1476.316101989	2799.00069178167	2684.98312898058	2089.33195044752	2933.89175229677	2126.12111072055	1942.82186346612	2362.3389175266	1626.70671604425	3847.0923527528	2569.77789989948	3819.03929290824	4078.97862973761	3422.81450923112	2362.37831268002	2746.0853738912	3130.72675044225	3079.9179620958	2877.21248777867	2960.79298612495	2177.8209029279	3736.18907489795	2479.89796739142	3179.19643183664	4507.55780464836
MEGAHIT-MetaBAT2-S962.93	419.055938007774	216.365848094255	172.378121767755	244.813327920923	285.173926094957	276.280536475654	181.067505709871	219.363409571445	312.425787596446	302.020876340675	0	390.332406724869	253.754805954943	256.869090453944	234.2225306002	216.012862719871	0	169.462175923819	180.468839364868	318.587964137653	167.344658935031	178.977387938888	303.336318109212	0	191.982785580345	0	184.473996141218	0	187.305154008877	187.48663168391	187.808210036558	193.066323649853	165.981802286133	203.229222637988	0	239.787312436691	0	195.624434056836	209.850101544414	193.877285356411	0	0	209.926896343716	163.334205255809	204.965782582419	239.501534065568	221.862843997259	237.575450483382	191.562927187184	210.153906925948	443.980784829248	0	226.236543792242	458.454387792935	0	157.005890156579	213.668601444565	215.040641683129	182.674280040564	266.823509101714
MEGAHIT-MetaBAT2-S963.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253.141782462272	0	101.999118386432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.817546490192	0	0	0	0	0	0	0	0	0	0	0
MEGAHIT-MetaBAT2-S964.110	602.118140846894	496.155649780985	561.140179185021	410.68449569006	580.358071553193	411.48967182105	582.25326169008	617.155913139959	626.98487116855	610.260962986746	541.414716106706	553.81937391532	619.507347584525	411.381397549427	623.66793969313	382.873757135267	582.635968818029	590.748754087798	554.443551116565	446.359411289061	540.949278623754	659.866212996715	605.098820452355	428.4700564782	367.6016314248	400.7359959778	552.864689994787	404.06202550112	556.660577763536	508.530526983096	581.21559348929	614.205160816761	0	445.668623202473	309.270842011348	454.160315410481	468.391374397902	622.040243707585	430.189671952045	716.668617572074	227.294237949784	244.114490896165	283.557810366679	580.293082147537	645.66092867094	582.286077191724	656.869960129199	508.066720445976	600.461185041937	645.124425377701	657.793639207866	549.973848596016	498.339851083632	516.879535260703	470.447726117219	632.274359486928	545.395608148819	666.670994519845	653.925220175195	531.088342947094
MEGAHIT-MetaBAT2-S964.113	336.459603690502	475.2752129853	546.339682647702	1224.36131877287	495.320056528796	285.391324391441	641.300943955866	392.339369199424	703.720975346064	934.815819005615	790.528439613879	626.288004288374	1641.45062243795	626.102014510329	1638.61723890006	1022.00012222452	501.992973903707	498.972516732039	520.681978342476	486.393769549564	483.963438016573	1947.31597865949	584.934843106146	520.35448007355	435.415541851612	360.728041125162	570.984379351043	303.270600925654	405.663896880076	395.540651907084	1238.1377636888	3833.35413766949	528.404672195452	382.107599974986	481.366738086774	436.036037375402	618.574782288652	873.690438044256	573.871553631939	1982.66353770278	889.558465685031	307.757308380895	526.15446717487	0	704.267328034435	582.846906884099	703.640300309966	742.187088092227	625.680560134644	499.158766483356	748.971371791952	881.704681107252	566.629851884888	577.396251307326	602.810669575399	689.086721624727	548.457694399492	780.293144729663	763.900371295183	1217.54213383021
MEGAHIT-MetaBAT2-S964.152	512.516812920418	613.613985090901	703.961059700006	746.794449386138	884.522574169773	602.834259059799	796.902882541463	705.470423360365	1023.83550557628	1061.55707333324	1217.88197713301	665.399213582005	790.624831866458	548.094643378974	1035.87493403753	986.641197226492	944.5377750125	812.932330982539	756.440404266603	869.924623074901	636.010027912863	598.098601822179	937.27413748893	817.086798716682	689.045639391106	585.331042588328	1127.78860553996	405.271601088376	621.884607219108	605.629448634996	811.540548800402	982.620070993504	645.377053143938	605.25233510101	622.868662056361	315.977340941804	804.748395930206	737.838067886064	816.478708039835	597.744967041125	0	715.122332047042	876.959062627786	351.57235442307	815.077662673771	615.566200177558	837.013151144962	894.928707244312	818.736576690428	832.703608098557	995.598175074156	1052.6271773265	826.596236833012	752.301437526307	814.435423779068	682.267006002413	863.695580094099	803.46411616211	688.99525003415	1193.40910883131
