"Bin"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"286"	"MEGAHIT-MetaBAT2-S966.75"	20.4340041889039	20.8236492748138	20.2271423950974	20.5551579639658	20.899833611639	18.9205259012522	21.3305632174777	20.4171874414571	20.9950371781896	20.4594393101339	21.6692676706588	20.1924624261757	21.5616016608799	19.3830326855719	21.1964451823284	20.3885706584844	20.5321755327954	20.8015143232871	19.9162804795039	20.3500358651253	19.4920931225556	20.9275056359015	21.7048273335868	20.4960377635087	20.4163722453986	19.7400246493229	20.9183944186857	20.2558600462972	20.9968495353373	21.0546660611075	20.433538163036	19.6966256393301	20.5336073600899	21.0120761026563	19.7385490569659	20.0039563802708	20.0052839840653	20.7095380213533	20.7718155546586	20.4894499862014	18.3091949160305	19.8248098432498	20.0557997810541	19.7705262399362	21.9883470855365	20.2067554540683	21.3289489132128	21.0386469439436	20.8083387217223	20.7410995442441	20.1845483303348	20.408256430495	20.3506662495053	21.2460657480557	21.572687477351	20.131782686905	21.3859581583648	20.7979505671521	20.7520315837521	21.3281086864727
"287"	"MEGAHIT-MetaBAT2-S966.83"	19.0845909924114	16.1509081635811	21.3367686085969	16.6533253739728	18.1661973267537	16.2906876393205	17.0893987532257	16.5880964827751	18.1320638061117	21.0786806831551	20.259868947148	17.2876147645426	15.03801247253	17.7927713546399	0	16.3103890912592	17.7055959360155	17.8909364500652	16.1820815527912	18.6628791824316	17.0535173605866	17.5357309533897	19.1415695264753	17.1922163369528	16.4544825049569	17.6782651102892	17.5161724003148	18.8588530284835	18.9445669173321	15.9702249189907	18.7551590522132	15.8613418693307	14.3926013339525	20.7775432844416	18.2457076864351	16.8775006598391	16.4570171276033	17.4852218956309	18.1194597308086	15.0974818711197	0	16.3288885826984	16.3861089210565	0	17.7443725190745	0	18.3682954698215	15.0792548171254	16.967764867556	15.4419383863672	18.0124600401768	0	19.8607229571565	18.8754408521979	19.8444198966643	18.7242201095459	19.9789675028965	0	16.3402897561127	17.6159194398283
"288"	"MEGAHIT-MetaBAT2-S967.21"	19.1077153347246	22.369507156128	20.2414850697271	20.7083091091975	18.3677370097187	16.7646684710614	21.5086659147626	22.0537346142599	20.5667773914031	19.5429809640816	19.7340497072578	21.712585498559	21.3356719295106	18.1660653404661	22.1038484329476	22.0420063530018	18.4577390294058	22.5196377578833	20.2347579158633	20.5127963408613	22.0527436807806	19.3562933636605	20.4221514380031	17.1426704241331	17.315336024975	21.8556446989565	19.2291375147521	18.7957311196213	20.4996273066968	20.4191412019038	22.4384216422569	20.7846390828693	18.5212194224485	20.3596571741879	22.7089131125078	22.180495651467	19.8047742222624	20.2000048080243	18.769006882084	20.9613329182217	18.0857548749812	17.8931421181604	19.1574274625551	18.8359885504889	19.2051269621033	20.6043681375232	19.3259596645069	23.612841366762	24.3288359749501	18.1341069207999	20.1954502827385	19.7303487781037	19.2806660092296	19.2793784336679	19.9768219757606	20.1885059101934	19.5002276554343	20.8377296357819	19.9016217578592	19.4218155841092
"289"	"MEGAHIT-MetaBAT2-S967.229"	25.9670069922018	24.8940223741767	25.693978346011	24.4676650598609	25.4930691955713	24.6555115296915	24.8921233488517	24.9015611329012	24.7717627993403	24.9779655774726	25.1862178608896	24.870636784577	23.7361410202947	23.014228641127	24.7780550354891	25.0875870333184	25.6982780979904	24.8489536606573	24.9288311598989	25.3274838370991	24.8942471852585	23.1014322374327	24.6741975637155	24.8630611569797	25.2889060645411	23.9520061365004	24.5786082961836	25.0013174834701	24.5687630725825	23.256411015905	24.8972620651633	24.0481659637563	24.0206100068948	23.9492239314466	23.7456211733656	24.1250831112141	23.8322090915178	23.5497988248625	24.8870867613387	22.50384963803	22.8164675805821	24.4384555440334	24.6508378813696	23.2932598730275	24.9504256756843	24.741956361106	24.5979448613437	24.8932328592903	24.7009116947674	25.5741363826666	25.3015479400434	24.5299829076008	25.6230100401529	25.5101109203773	23.7768823315111	24.8062142208197	24.8134986960307	24.7344833224087	24.5055655897977	24.8988695034911
"290"	"MEGAHIT-MetaBAT2-S967.46"	15.5348604826441	18.8967036352813	14.8433184273862	19.2077760515013	17.2421112151901	0	16.0769823681004	19.1095600108408	17.4393362245312	17.4711481379305	17.5195349354703	18.3968198324073	17.5578924482988	15.1220573631878	16.5478160792372	17.7354392439972	16.1113749637111	18.433048697537	16.5746351567652	17.4939192526011	16.1024775562986	17.310772780247	16.3984401543711	15.8726990187039	0	16.8801255474836	17.7847142188005	16.2401099626166	16.7831271690449	18.0615099082077	17.1860626221758	17.2652655840393	14.9561935332263	17.9957552787063	19.172482697349	16.4104234790321	18.0367358202427	15.8701419152935	14.2369493004067	17.9775305922631	0	16.182654926085	17.7317304135577	16.1384954170016	17.4060498010341	16.2237291884147	16.5472543195123	17.2163104523198	17.4539097658541	15.0778405589881	16.7951983391512	16.6778710900066	16.7636803679009	16.6007721494449	19.503213643587	16.59111077558	17.0893226072054	16.400914915347	17.3350309357478	17.4508868762858
"291"	"MEGAHIT-MetaBAT2-S968.115"	18.7224607458368	17.5462375823574	16.1968564381691	19.0224970545782	17.2611441607316	18.4332263398004	16.7188701507833	17.9091511025061	19.4748484293747	17.9189838913727	16.4641532769485	0	19.5107148940848	17.8579633350255	19.5113450705394	18.5217844395675	16.2212053130011	20.4059982904774	20.0359708190253	15.8693134994004	17.9221346305761	17.7265783744197	21.5047625984333	15.5436973944086	15.5625383948662	0	19.7028274446684	15.4485254066871	18.1458920170513	17.5122527706552	17.1822454514228	17.2132954289888	17.3219423830535	13.9769800381528	20.3942422292188	18.6224488737199	19.0558349717407	15.6162348917278	16.3904534103709	17.5933771948772	17.5178602763921	17.1389685893215	17.3998538636985	18.833776531638	16.8031497197965	17.3091697554629	17.8342217487392	17.1152906699042	17.8606517578082	15.3213634666795	18.4701343173645	18.1167480734432	16.7920055212642	15.3949338063759	14.7385667219663	20.3571815229706	18.6921620054618	18.7928603251667	15.6340757911625	18.5031116912641
"292"	"MEGAHIT-MetaBAT2-S968.13"	20.9469173896453	22.0632580528974	21.3010831261946	23.9299130029329	22.6979807925948	22.159819462522	23.2713847317538	23.5014958599384	23.8697468517206	23.3846738394004	24.6777366023805	23.5594701732239	23.9412864898355	22.6918900416275	24.2086481672889	23.1719692608405	22.408495023784	23.6994964879113	21.8956760347016	23.3242805434344	22.4963787006768	22.7635528550059	22.6237288900552	23.7416515594843	20.570747898084	22.7197040800917	23.4553898074128	21.4241675149215	23.2118430995919	22.4553775309405	23.3709295285353	23.1131337453008	22.1553228337177	23.3653701323883	22.118847709724	21.369161183994	23.4310622082452	23.7379911621626	23.5090303810213	22.2572920135135	21.301894680593	21.7768553933654	22.5188381538989	20.7179339241196	23.6764685020492	22.2392117329276	23.2385207574511	24.39850017825	22.7687230085707	23.2084957087871	22.735747733073	23.2050917860482	23.1633868942896	23.7932386349602	23.3617175671959	21.8299914539764	23.4201775182141	22.3617362560502	23.2265225928347	23.8818396361505
"293"	"MEGAHIT-MetaBAT2-S968.138"	19.0117941251235	16.9923142710415	17.6253373099462	17.2375320517343	17.2175143274182	17.5069984396633	17.1693380088341	17.4781589015423	16.4538280781125	19.198875197687	21.4762330177097	20.9574095248294	14.4469525678399	19.8304309012875	18.1407794361093	17.2572102270887	17.8081630700749	17.5660917625522	0	17.3042730590928	16.4797138147759	21.3756035159254	17.3813485398363	16.767394514655	16.9034997444354	16.5551974805142	14.7771290583058	17.5645509948096	17.8761981082457	18.2901163203137	18.2493045883473	15.6213196190111	16.7878299000918	17.0140622170521	17.8730032898072	20.876608147079	16.8806295792336	21.185934861428	17.1423630768736	17.7221013289885	17.2968942131269	15.8734455608093	16.6042147660507	0	16.7012570203195	19.6778288583843	20.5368032001949	20.8336626030675	17.5290101994905	20.1350544364474	17.5434470790754	0	15.786508650607	17.7382879668574	16.5142817238792	16.4147785445786	17.6532649224557	16.4016343351318	17.4793131782369	18.3604562500443
"294"	"MEGAHIT-MetaBAT2-S968.143"	19.3223010047777	18.0992198496582	17.9863175773062	17.7509740592663	17.827950869047	16.7416415169393	16.2794164559981	18.5109362425018	16.8733598709997	14.8302163375048	16.4270529107228	18.8323347788933	17.5701844452364	0	17.3611523175516	17.8812825533952	17.2379009827927	19.2977064108612	17.3298182838779	18.1644850372175	19.0549796861651	16.0009104042683	17.778405332608	18.3411534792348	18.162926777109	18.5560375546026	17.1833457488008	19.1482570123272	17.9283325645184	18.3451438022397	17.3756989517777	16.3321055745449	16.1832842129789	15.283307967659	17.2829991633419	19.8442761199659	15.3735880582853	16.273214939485	16.880718986553	15.9368565216906	15.5639955791254	16.6041748267702	15.8478507852018	0	17.1630981214226	17.4661884972615	17.8202855393483	17.9505034451377	18.4883028314425	18.1836188183417	18.5771202502259	17.1198994367262	17.6534204343772	18.5543344051994	18.1285489642034	16.6797639080417	18.3621624629018	17.7336310010339	17.6906979913734	17.4416861046433
"295"	"MEGAHIT-MetaBAT2-S968.150"	16.3218921865306	12.4988225855843	16.9149935170136	17.8657000863945	0	16.5853780597623	17.8693984199288	17.3498421364616	17.3995840533146	17.6848155783201	17.0988586208514	16.8789887919068	18.2977892823463	17.9283486028999	17.7638462039176	0	12.5112201258782	17.2955221212691	16.7700705869137	17.0400669340864	14.1194400773807	0	16.3709353563622	0	14.33023208983	14.2551244437573	14.8466399621626	14.8827553516058	17.4862300456264	0	15.9710345758766	0	12.0257662161275	13.8401233259145	0	0	0	14.1366548446124	14.3694071543812	0	0	14.6508968412869	14.1696778198321	0	15.2513273103946	15.8143131771153	15.930414413425	16.7288531570771	15.7057593399971	15.0920003078051	15.4516646929453	16.1510360611738	17.3951084595777	15.1736888220714	15.1012335190057	15.7721653292937	16.5782007069978	16.3597392930102	16.7954728296754	16.03944822375
"296"	"MEGAHIT-MetaBAT2-S968.154"	16.3275302839655	17.0468646742899	16.7014257386767	16.361780131796	16.6890872166486	0	16.5382517769166	17.0984905051881	16.8864788880035	15.4918382930949	17.2238367871275	15.7555955358473	16.3051955051764	0	16.8643690865528	16.6028072353859	17.3410578838855	16.4234859574825	16.1136220312726	17.2143496972111	16.9249383525832	15.1798713257439	17.3969009072323	16.4011816783069	15.6383558841195	0	15.9808039029558	15.9111180783759	16.7221279078616	0	16.7738051421644	17.1778223068179	16.1267501276019	0	16.5833887153833	16.6008154687161	17.2091464844193	17.4140539742503	16.4206478550389	16.8192168067973	0	16.0050630592618	16.5714412057228	15.3514062752169	16.621121414108	0	16.676374858856	17.1394009385811	16.7042142562366	0	15.0398215389677	16.6115237313222	17.1399273631579	16.9989181044224	16.1638341954018	0	16.4484852940355	15.8233500385928	16.661869611699	17.2120189325214
"297"	"MEGAHIT-MetaBAT2-S968.183"	13.7759359836186	14.5827948081992	0	14.6528880359076	14.4541839571927	0	16.1927816352402	16.0742778061963	14.659774251459	14.9444999481269	0	0	0	15.6958518035446	0	14.8263750756128	0	0	0	15.8441331071017	16.6214772902757	0	14.863067401528	0	14.2532257753643	14.2720732356111	0	0	0	0	0	0	14.9412289490807	0	0	19.1608360966649	0	15.9263737601403	0	0	0	0	0	0	0	15.2540585636759	14.0288672504872	0	0	0	16.2512646097242	0	0	0	0	14.6745384697136	0	0	0	0
"298"	"MEGAHIT-MetaBAT2-S968.197"	15.5439812322887	16.9482860210645	16.6846577633041	0	0	15.2889564392649	18.5139498982278	16.9449845673726	15.9493636206413	15.1839224252521	16.2003136546981	16.8773427637016	0	0	0	17.2414395933597	16.6097251195355	17.1980000128591	15.149165756212	15.029773925701	19.4163514338265	0	18.2557399919899	17.041120459937	14.9670803380188	19.0492861014608	0	18.0065019081516	18.3366223944692	15.9635349981135	15.4848127272472	0	15.3510391193889	16.4943622457777	17.9548830769877	19.0074416652321	18.54849889202	18.3889942936949	16.6340035195417	0	17.518602425176	14.6072527050622	16.6353100405144	0	17.9240245568314	16.4670703446037	0	14.162385469061	16.8125957118632	0	16.8536512149083	14.7730303122862	17.009339112779	15.17258068251	14.0288500853764	17.3668665896352	18.8455746016219	16.89481571947	15.9282272836528	18.897617332801
"299"	"MEGAHIT-MetaBAT2-S968.229"	17.303547589799	17.5714349375764	18.6581417871247	20.1914844117133	19.1810130872012	18.4160720150964	20.0856994379521	19.3451695301425	20.1449969886189	19.4579235523014	20.4043595526545	19.3396211868302	20.0931301582564	18.5980263827954	20.3117976853713	18.9672579243783	18.7167818353857	19.3909523881623	17.7741839292548	19.5947772671727	18.4803244083134	19.2741437299251	19.6433570928471	19.7297540480296	16.813445219847	18.5417594567703	19.5939558979561	17.1954931493411	19.704489738177	19.2480627887198	20.1202154212419	18.9006186401004	17.9347019557815	19.2625648845022	18.831991870676	19.1319651401933	19.7204568397134	20.2996945911586	19.2574709448325	18.4450926760602	17.5251770209786	17.57845536781	18.4933616680276	17.6664826458172	20.1796835092662	18.4432688615362	20.1205360608052	20.5962636975121	19.2182211380107	18.5090023377455	18.948830252531	19.5007152739003	19.110185989362	19.4706460544317	20.0928310209667	18.6023737846352	19.9429470908895	18.9087921091416	19.5381076830245	19.9676582291464
"300"	"MEGAHIT-MetaBAT2-S968.241"	19.7498842789158	19.8538801800341	19.8237549469903	19.1912894432967	18.7361343856091	18.5017917335369	19.0163623877441	19.3550092240654	19.485800441579	19.2724282929993	19.5200972179406	19.3551505172681	19.374573011293	17.949658650048	19.3181054280776	18.3696536764184	18.4325141225193	19.198545830794	19.6522669763997	18.8186753253278	19.9170303703136	18.8226170130767	19.9971941349527	18.2365076023513	17.5944622587529	18.2611307244187	19.2815508642817	19.7255555692526	20.276427701728	21.1057783377643	19.5326185656011	18.505202865592	18.6841175545608	18.9304837840229	17.9297455101392	20.1598187062711	18.3138419532264	19.4439977391415	19.0236014577814	16.6981742226946	0	18.1391196479092	18.5342387242104	15.8943661087809	18.9969792132927	18.8633747146874	19.4624038000898	19.4956847832876	19.0781549218223	19.0792963889971	19.0729192752264	18.2596612533088	19.2269205532481	18.8973862377103	20.3044930884871	20.0546584473671	19.8911393115726	18.7764969397022	19.8199594257423	19.2384372365148
"301"	"MEGAHIT-MetaBAT2-S968.88"	19.1563282330573	17.5994282042964	19.1025823052141	18.8213345892493	19.2717484553981	19.211294009678	19.0963114784657	18.8187084218944	19.681605798741	19.4116538245644	18.5798663610982	18.1569187918959	18.8462471078844	17.8104689106298	18.9050831728799	18.088330560525	18.8036254514581	18.9125182155057	19.1937232431962	18.8714077441647	18.5329324714693	19.0327031648822	18.9860419299574	18.7939758696618	18.2898238433226	16.6065831150926	18.6149353624283	16.4115807967761	19.0809893535377	19.3773453753335	19.5469638663578	16.8401643224447	16.7893097531417	17.9729283648186	15.9371803071918	18.4180566162641	18.1732318519613	18.8030617989052	16.8790770042668	17.4445827208839	18.0001179590831	15.8662208085812	16.8332639554154	15.5435225245455	19.3254257335265	19.1619794806258	19.1176420358684	19.1079514885257	18.838632079448	19.0682415695849	19.9743972937098	19.1022935498557	19.3918377391575	18.7843984908506	19.7318116188008	19.1761699141611	19.3183628042326	19.4615316821739	19.4214797987628	19.2496334024229
"302"	"MEGAHIT-MetaBAT2-S969.165"	14.8648573881902	14.8375012123558	0	14.4206847957556	14.6921130656805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7475957811261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9381381889739	0	0	0	0	0	14.3183060202425	0	14.2595769217702	0	0	0	0	0	0	0	0	0	13.4860456969474
"303"	"MEGAHIT-MetaBAT2-S969.185"	0	15.2311099368928	0	14.8890970763447	0	0	0	0	16.6276964368327	15.1113946307752	0	0	16.2922779773242	16.3121778644762	0	0	0	14.2457503062272	0	0	13.8296755851489	0	15.4177547072641	14.8108679142146	0	0	14.8169216285858	0	0	0	15.9674469090224	15.247386829288	0	15.8482660616807	0	0	17.1677535380466	15.6428113633053	14.2874218520117	0	0	0	15.7279616376806	0	13.8589723754474	0	0	16.1422867087233	16.3890677950749	0	0	15.7660786105548	0	0	15.9800962485968	15.147726701292	0	0	0	17.4606041300984
"304"	"MEGAHIT-MetaBAT2-S969.89"	17.8318232068194	18.2748153960502	17.1275846136642	18.3660580342668	17.2227405254519	16.502022205742	17.5301588586177	18.1104063235221	17.2183055604706	14.4840660242569	16.9555780777429	17.9874733893164	17.7941824760256	18.7814664105386	16.976256133099	17.7130421671672	17.0484871217124	17.6917127469275	16.2939363144349	17.022893861337	15.3993100385751	17.3756410516656	15.7584938265643	16.3940604708478	17.1443435463244	18.0372615946955	16.3962921762894	17.0206041672889	17.5040699747836	18.0203132036991	17.2999151362899	18.3997718744818	17.4161128783797	17.6493250161216	17.0156573636634	16.2751414269731	20.4044673795629	18.0691206632833	17.0140508993905	17.9216039531452	0	18.2126833112672	16.8998428425707	0	18.0006894374838	17.0037831672448	18.5560102373366	17.937595567378	18.1590557240601	18.1656407207177	17.2152804892211	16.8431057131478	18.631360489319	17.6211550030123	18.0402707716161	17.4025358375769	18.1940625094704	16.7548986074927	19.0284202205864	17.2955050504973
